age,education_num,hours_per_week,log_capital_gain,marital_status_Married,marital_status_Other,relationship_Family,relationship_Other
27,2,30,0.0,0,1,0,1
48,1,40,0.0,1,0,1,0
22,6,20,0.0,0,1,0,1
46,2,40,0.0,1,0,1,0
28,6,40,0.0,0,1,0,1
30,2,40,0.0,0,1,0,1
40,2,20,0.0,1,0,1,0
43,6,45,0.0,1,0,1,0
55,6,72,0.0,0,1,0,1
23,6,30,0.0,0,1,0,1
28,2,10,0.0,0,1,0,1
23,1,40,0.0,1,0,1,0
35,7,40,0.0,1,0,1,0
74,2,14,0.0,0,1,0,1
49,2,40,0.0,0,1,0,1
63,1,41,0.0,0,1,0,1
26,3,20,0.0,0,1,0,1
34,3,45,0.0,1,0,1,0
31,1,25,0.0,0,1,0,1
24,2,40,0.0,1,0,1,0
35,4,42,0.0,1,0,1,0
61,3,50,0.0,0,1,0,1
51,2,40,0.0,1,0,1,0
38,2,40,0.0,0,1,0,1
31,2,35,0.0,0,1,0,1
19,3,35,0.0,0,1,0,1
52,3,40,0.0,1,0,1,0
20,2,40,0.0,0,1,0,1
37,3,40,0.0,0,1,0,1
38,3,36,0.0,1,0,1,0
31,1,37,0.0,0,1,0,1
43,2,40,0.0,0,1,0,1
44,3,45,0.0,1,0,1,0
45,2,40,0.0,0,1,0,1
32,2,40,0.0,0,1,0,1
24,6,40,0.0,0,1,0,1
47,6,65,7.97,1,0,1,0
45,6,46,0.0,0,1,0,1
62,6,38,0.0,1,0,1,0
64,2,20,0.0,0,1,0,1
45,8,50,0.0,0,1,0,1
54,6,38,0.0,1,0,1,0
23,3,40,0.0,0,1,0,1
39,2,40,0.0,0,1,0,1
35,4,40,0.0,1,0,1,0
30,7,17,0.0,1,0,1,0
25,2,60,0.0,0,1,0,1
61,2,50,0.0,1,0,1,0
53,2,40,0.0,1,0,1,0
50,4,45,0.0,1,0,1,0
33,2,45,0.0,0,1,0,1
56,3,40,0.0,1,0,1,0
39,3,40,0.0,0,1,0,1
51,2,40,0.0,1,0,1,0
69,1,20,0.0,1,0,1,0
34,1,40,0.0,1,0,0,1
26,3,40,0.0,1,0,1,0
53,2,40,0.0,1,0,1,0
30,2,45,0.0,1,0,1,0
49,3,40,0.0,1,0,1,0
39,1,70,7.79,1,0,1,0
33,2,40,0.0,1,0,1,0
42,6,40,0.0,1,0,1,0
65,1,20,0.0,0,1,0,1
47,3,40,0.0,1,0,1,0
36,2,40,8.95,1,0,1,0
48,2,16,0.0,0,1,0,1
23,6,40,0.0,0,1,0,1
37,4,54,0.0,1,0,1,0
32,2,49,0.0,1,0,1,0
26,3,18,0.0,1,0,1,0
38,3,40,0.0,0,1,0,1
45,2,40,0.0,0,1,0,1
26,2,40,0.0,1,0,0,1
36,7,40,0.0,0,1,0,1
41,6,40,0.0,0,1,0,1
33,7,35,8.95,1,0,1,0
27,3,40,0.0,1,0,1,0
59,3,50,0.0,1,0,1,0
20,3,25,0.0,0,1,0,1
23,7,50,0.0,1,0,1,0
46,3,40,0.0,1,0,1,0
25,3,40,0.0,0,1,0,1
41,2,50,0.0,1,0,1,0
41,2,40,0.0,1,0,1,0
64,1,40,0.0,1,0,1,0
51,2,40,0.0,1,0,1,0
44,2,40,0.0,0,1,0,1
41,6,70,8.95,1,0,1,0
36,2,40,0.0,1,0,1,0
49,1,40,0.0,0,1,0,1
24,5,40,0.0,0,1,0,1
20,3,25,0.0,0,1,0,1
36,2,40,0.0,0,1,0,1
32,2,40,0.0,1,0,1,0
20,3,20,0.0,0,1,0,1
49,3,44,0.0,1,0,1,0
37,3,50,8.04,1,0,1,0
40,5,40,0.0,0,1,0,1
39,6,40,0.0,0,1,0,1
17,1,20,0.0,0,1,0,1
51,2,40,0.0,0,1,0,1
46,2,65,0.0,0,1,0,1
52,2,40,0.0,0,1,0,1
19,3,40,0.0,0,1,0,1
27,3,40,0.0,1,0,1,0
43,6,50,0.0,1,0,1,0
43,1,40,0.0,0,1,0,1
42,6,40,0.0,1,0,1,0
45,6,55,0.0,1,0,1,0
24,3,40,0.0,0,1,0,1
41,3,40,8.28,1,0,1,0
56,3,45,0.0,1,0,1,0
87,2,2,0.0,0,1,0,1
34,6,40,9.62,1,0,1,0
26,6,30,0.0,0,1,0,1
26,3,50,7.79,1,0,1,0
38,6,70,9.62,1,0,1,0
44,6,50,0.0,1,0,1,0
26,6,80,0.0,0,1,0,1
43,6,35,0.0,0,1,0,1
38,2,99,0.0,1,0,1,0
32,3,40,0.0,0,1,0,1
47,2,45,8.11,0,1,0,1
58,6,50,8.95,1,0,1,0
49,1,50,0.0,1,0,1,0
53,1,67,8.95,1,0,1,0
26,5,15,0.0,0,1,0,1
29,1,40,0.0,1,0,1,0
46,3,44,0.0,1,0,1,0
28,2,40,0.0,1,0,1,0
51,2,40,0.0,1,0,1,0
50,2,40,0.0,1,0,1,0
48,3,40,8.11,0,1,0,1
33,3,40,8.55,1,0,1,0
54,6,40,0.0,0,1,0,1
34,6,50,0.0,1,0,1,0
62,2,38,0.0,0,1,0,1
39,4,37,0.0,1,0,1,0
30,3,45,0.0,1,0,1,0
38,1,40,0.0,0,1,0,1
18,1,12,0.0,0,1,0,1
37,3,45,0.0,1,0,1,0
46,1,35,0.0,0,1,0,1
51,6,55,0.0,0,1,0,1
52,5,40,8.9,1,0,1,0
35,2,40,0.0,0,1,0,1
27,3,40,0.0,0,1,0,1
33,1,35,7.69,0,1,0,1
23,2,50,0.0,0,1,0,1
30,3,40,0.0,0,1,0,1
36,6,55,0.0,0,1,0,1
35,2,40,0.0,0,1,0,1
53,3,50,9.06,0,1,0,1
28,2,55,0.0,1,0,1,0
36,2,40,0.0,0,1,0,1
41,3,50,0.0,1,0,1,0
31,7,40,0.0,0,1,0,1
23,2,40,0.0,1,0,0,1
23,1,40,0.0,0,1,0,1
31,3,50,9.62,1,0,1,0
18,2,20,0.0,0,1,0,1
37,6,40,0.0,0,1,0,1
38,2,48,0.0,0,1,0,1
20,3,10,10.44,0,1,0,1
36,6,40,0.0,0,1,0,1
35,3,45,0.0,1,0,1,0
43,2,40,0.0,1,0,1,0
20,3,40,0.0,0,1,0,1
23,5,25,0.0,0,1,0,1
27,2,40,0.0,0,1,0,1
27,2,40,0.0,0,1,0,1
37,2,40,0.0,1,0,1,0
24,2,40,0.0,0,1,0,1
51,2,40,0.0,1,0,1,0
68,1,16,0.0,1,0,1,0
60,7,40,0.0,1,0,1,0
50,2,40,0.0,1,0,1,0
36,2,40,0.0,0,1,0,1
54,1,60,0.0,1,0,1,0
44,6,40,0.0,0,1,0,1
78,1,15,7.49,1,0,1,0
31,2,50,0.0,1,0,1,0
24,2,40,0.0,1,0,0,1
28,6,55,0.0,1,0,1,0
63,2,40,0.0,1,0,1,0
49,9,60,0.0,1,0,1,0
36,6,50,0.0,1,0,1,0
54,3,50,0.0,1,0,1,0
66,3,24,0.0,1,0,1,0
20,3,40,0.0,0,1,0,1
36,3,65,0.0,0,1,0,1
38,7,40,0.0,1,0,1,0
24,2,40,0.0,0,1,0,1
34,2,40,0.0,0,1,0,1
17,1,30,0.0,0,1,0,1
52,5,30,8.49,0,1,0,1
50,2,50,8.95,1,0,1,0
32,6,40,0.0,0,1,0,1
27,3,30,0.0,0,1,0,1
60,2,40,0.0,1,0,1,0
80,4,24,0.0,1,0,1,0
23,1,60,0.0,0,1,0,1
58,7,50,0.0,1,0,1,0
31,3,50,0.0,1,0,1,0
17,1,20,0.0,0,1,0,1
30,3,10,0.0,0,1,0,1
19,3,35,0.0,0,1,0,1
32,3,40,0.0,1,0,1,0
53,6,45,0.0,0,1,0,1
45,3,99,0.0,1,0,1,0
47,2,34,0.0,1,0,1,0
21,3,40,0.0,0,1,0,1
50,2,40,0.0,0,1,0,1
20,2,40,0.0,0,1,0,1
35,1,40,0.0,0,1,0,1
27,6,24,0.0,1,0,1,0
49,6,25,0.0,0,1,0,1
52,3,35,0.0,1,0,1,0
40,7,50,0.0,1,0,1,0
63,3,16,0.0,1,0,1,0
50,8,50,0.0,0,1,0,1
37,2,40,0.0,0,1,0,1
45,1,40,0.0,1,0,1,0
51,7,40,0.0,0,1,0,1
69,4,1,0.0,0,1,0,1
39,1,60,0.0,1,0,1,0
53,2,40,0.0,0,1,0,1
38,3,40,0.0,1,0,1,0
24,2,50,0.0,0,1,0,1
25,2,40,0.0,0,1,0,1
27,1,20,0.0,0,1,0,1
43,2,40,0.0,1,0,1,0
41,7,45,0.0,1,0,1,0
39,7,50,0.0,0,1,0,1
26,6,35,0.0,0,1,0,1
30,7,50,0.0,1,0,1,0
42,2,60,0.0,1,0,1,0
72,2,40,0.0,1,0,1,0
25,6,45,0.0,0,1,0,1
17,1,10,0.0,0,1,0,1
30,3,60,0.0,1,0,1,0
38,2,45,0.0,0,1,0,1
43,3,45,0.0,0,1,0,1
24,3,40,0.0,0,1,0,1
45,7,40,0.0,1,0,1,0
30,3,25,0.0,1,0,1,0
45,5,48,0.0,0,1,0,1
52,6,50,0.0,1,0,1,0
53,2,50,0.0,1,0,1,0
25,3,30,0.0,0,1,0,1
47,3,47,0.0,1,0,1,0
45,3,55,0.0,1,0,1,0
23,3,60,0.0,0,1,0,1
23,6,50,0.0,0,1,0,1
25,4,75,0.0,1,0,1,0
43,5,40,0.0,1,0,1,0
47,4,40,0.0,0,1,0,1
31,3,40,0.0,0,1,0,1
61,1,40,0.0,1,0,1,0
57,2,45,0.0,1,0,1,0
21,1,40,0.0,1,0,1,0
58,1,24,0.0,1,0,1,0
46,2,40,0.0,0,1,0,1
48,6,45,0.0,1,0,1,0
43,2,50,0.0,1,0,1,0
47,2,40,0.0,1,0,1,0
29,2,40,0.0,1,0,1,0
18,2,20,0.0,0,1,0,1
50,7,50,0.0,0,1,0,1
32,3,40,0.0,0,1,0,1
36,2,50,0.0,1,0,1,0
43,1,40,0.0,1,0,1,0
36,4,38,0.0,0,1,0,1
45,3,50,0.0,1,0,1,0
76,8,20,0.0,1,0,1,0
29,6,60,0.0,0,1,0,1
37,2,50,0.0,1,0,1,0
33,5,45,0.0,0,1,0,1
39,2,45,0.0,1,0,1,0
40,2,48,0.0,0,1,0,1
34,2,40,0.0,0,1,0,1
54,7,52,0.0,1,0,1,0
36,1,40,0.0,0,1,0,1
45,2,40,0.0,1,0,1,0
67,2,40,0.0,1,0,1,0
38,1,40,8.95,1,0,1,0
31,6,35,0.0,1,0,1,0
33,2,40,0.0,0,1,0,1
24,2,40,0.0,0,1,0,1
38,2,40,0.0,0,1,0,1
52,3,40,0.0,1,0,1,0
39,2,30,0.0,1,0,1,0
52,1,40,0.0,0,1,0,1
40,3,35,0.0,1,0,1,0
50,3,40,0.0,1,0,1,0
61,3,60,0.0,1,0,1,0
25,6,40,0.0,1,0,1,0
42,7,40,0.0,0,1,0,1
23,2,35,0.0,0,1,0,1
60,6,48,9.06,0,1,0,1
22,3,40,0.0,0,1,0,1
52,2,25,0.0,0,1,0,1
53,3,40,0.0,0,1,0,1
46,3,40,0.0,1,0,1,0
32,3,35,0.0,0,1,0,1
39,1,40,0.0,0,1,0,1
45,7,50,0.0,1,0,1,0
43,3,72,0.0,1,0,1,0
69,9,50,0.0,1,0,1,0
23,3,40,0.0,0,1,0,1
22,3,35,0.0,0,1,0,1
27,2,40,0.0,0,1,0,1
47,2,40,0.0,1,0,1,0
38,4,40,0.0,1,0,1,0
38,2,40,0.0,1,0,1,0
26,2,40,0.0,0,1,0,1
57,2,50,0.0,0,1,0,1
52,2,40,0.0,0,1,0,1
51,3,40,0.0,0,1,0,1
60,1,40,0.0,1,0,1,0
20,3,20,0.0,0,1,0,1
32,2,38,7.29,0,1,0,1
17,1,25,0.0,0,1,0,1
23,6,32,0.0,0,1,0,1
44,2,40,0.0,0,1,0,1
23,6,40,0.0,0,1,0,1
22,2,40,0.0,0,1,0,1
44,7,40,0.0,1,0,1,0
35,3,60,9.51,0,1,0,1
59,3,36,0.0,1,0,1,0
22,4,40,0.0,0,1,0,1
44,7,35,9.62,1,0,1,0
37,6,45,8.91,0,1,0,1
31,1,40,0.0,1,0,1,0
55,2,60,0.0,1,0,1,0
53,2,40,0.0,1,0,1,0
23,3,30,0.0,0,1,0,1
27,3,40,0.0,1,0,1,0
40,2,40,0.0,0,1,0,1
38,7,40,0.0,1,0,1,0
35,3,45,0.0,0,1,0,1
44,8,50,11.51,1,0,1,0
20,3,15,0.0,0,1,0,1
62,2,40,0.0,0,1,0,1
38,8,90,0.0,1,0,1,0
45,2,14,0.0,1,0,1,0
27,3,45,0.0,0,1,0,1
29,2,40,0.0,1,0,1,0
29,2,18,0.0,1,0,1,0
21,3,20,0.0,0,1,0,1
24,6,30,0.0,0,1,0,1
36,3,40,0.0,0,1,0,1
42,2,40,0.0,0,1,0,1
58,2,40,0.0,1,0,1,0
37,3,40,0.0,0,1,0,1
43,3,40,0.0,0,1,0,1
37,3,70,0.0,1,0,1,0
55,1,45,0.0,1,0,1,0
39,7,24,0.0,1,0,1,0
23,5,60,0.0,0,1,0,1
26,6,45,0.0,0,1,0,1
33,6,50,7.7,0,1,0,1
60,6,40,0.0,1,0,1,0
37,5,40,0.0,1,0,1,0
30,3,40,0.0,0,1,0,1
25,2,40,0.0,0,1,0,1
30,6,40,0.0,1,0,1,0
26,2,48,0.0,0,1,0,1
22,3,40,0.0,0,1,0,1
29,3,30,0.0,0,1,0,1
24,6,30,0.0,0,1,0,1
61,1,45,0.0,1,0,0,1
72,3,25,0.0,1,0,1,0
36,2,60,0.0,1,0,1,0
28,6,52,0.0,0,1,0,1
29,4,40,0.0,0,1,0,1
23,3,25,0.0,0,1,0,1
26,3,40,0.0,0,1,0,1
32,3,16,0.0,1,0,1,0
65,1,40,0.0,1,0,1,0
62,7,50,0.0,0,1,0,1
41,4,60,8.39,1,0,1,0
25,3,40,0.0,0,1,0,1
28,6,45,0.0,1,0,1,0
59,1,40,0.0,0,1,0,1
46,7,40,0.0,1,0,1,0
68,3,30,0.0,0,1,0,1
50,5,40,0.0,1,0,1,0
48,1,40,0.0,1,0,1,0
43,6,50,0.0,1,0,1,0
41,6,60,11.51,0,1,0,1
49,7,40,0.0,1,0,1,0
28,2,40,0.0,1,0,1,0
43,3,55,11.51,1,0,1,0
52,6,50,9.62,1,0,1,0
26,2,30,0.0,0,1,0,1
64,2,20,0.0,1,0,1,0
20,2,40,0.0,0,1,0,1
18,2,10,0.0,0,1,0,1
78,7,40,0.0,0,1,0,1
47,3,40,0.0,1,0,1,0
29,2,50,0.0,0,1,0,1
23,6,40,0.0,0,1,0,1
45,4,60,0.0,1,0,1,0
23,2,40,0.0,0,1,0,1
34,2,40,0.0,0,1,0,1
18,3,30,0.0,0,1,0,1
48,3,45,8.52,1,0,1,0
49,6,40,0.0,1,0,1,0
38,6,50,8.95,1,0,1,0
62,2,35,0.0,1,0,1,0
28,5,40,0.0,0,1,0,1
42,3,40,0.0,0,1,0,1
45,6,60,0.0,1,0,1,0
69,8,25,0.0,1,0,1,0
33,2,40,0.0,0,1,0,1
48,9,45,0.0,1,0,1,0
33,6,40,0.0,1,0,1,0
25,2,40,7.79,1,0,1,0
68,6,55,0.0,1,0,1,0
39,1,40,0.0,0,1,0,1
82,2,3,0.0,0,1,0,1
46,6,40,0.0,1,0,1,0
34,3,38,0.0,0,1,0,1
44,3,50,0.0,0,1,0,1
22,5,60,0.0,0,1,0,1
49,2,48,0.0,1,0,1,0
35,2,40,0.0,0,1,0,1
52,2,25,0.0,1,0,1,0
54,3,40,0.0,1,0,1,0
49,1,45,0.0,0,1,0,1
43,2,40,0.0,0,1,0,1
20,2,40,0.0,0,1,0,1
37,1,40,0.0,0,1,0,1
44,2,38,0.0,1,0,1,0
20,3,40,0.0,0,1,0,1
54,2,20,0.0,1,0,1,0
44,2,40,0.0,1,0,1,0
41,6,40,0.0,1,0,1,0
41,3,40,0.0,1,0,1,0
48,3,43,0.0,0,1,0,1
26,6,55,0.0,1,0,1,0
44,2,40,0.0,0,1,0,1
24,6,40,0.0,0,1,0,1
33,4,50,0.0,1,0,1,0
39,2,50,0.0,1,0,1,0
33,5,40,0.0,0,1,0,1
59,2,40,0.0,1,0,1,0
18,3,25,0.0,0,1,0,1
55,1,40,0.0,1,0,1,0
50,4,40,0.0,1,0,1,0
41,2,40,0.0,1,0,1,0
53,2,40,0.0,1,0,1,0
47,6,40,0.0,1,0,1,0
63,1,30,0.0,1,0,1,0
36,3,40,0.0,0,1,0,1
46,5,47,0.0,0,1,0,1
48,5,40,0.0,0,1,0,1
48,2,40,0.0,1,0,1,0
30,2,35,0.0,1,0,1,0
47,2,45,0.0,1,0,1,0
51,3,40,0.0,1,0,1,0
19,2,20,0.0,0,1,0,1
34,3,40,0.0,1,0,1,0
51,1,40,0.0,0,1,0,1
27,1,35,0.0,0,1,0,1
50,6,55,0.0,0,1,0,1
17,1,17,0.0,0,1,0,1
58,6,40,8.47,0,1,0,1
19,3,25,0.0,0,1,0,1
46,3,40,0.0,1,0,1,0
41,2,40,0.0,0,1,0,1
51,2,40,0.0,0,1,0,1
49,2,40,0.0,1,0,1,0
37,6,60,0.0,1,0,1,0
33,6,50,0.0,1,0,1,0
54,3,40,0.0,1,0,1,0
38,6,60,9.62,1,0,1,0
36,5,40,9.57,0,1,0,1
48,2,40,0.0,1,0,1,0
58,4,40,8.27,1,0,1,0
58,2,35,0.0,1,0,1,0
49,4,40,0.0,1,0,1,0
21,2,40,0.0,0,1,0,1
51,7,80,0.0,1,0,1,0
57,2,40,0.0,1,0,1,0
45,3,40,0.0,0,1,0,1
35,2,35,0.0,0,1,0,1
36,4,54,0.0,0,1,0,1
43,6,40,0.0,1,0,1,0
24,2,40,0.0,1,0,1,0
38,2,48,0.0,1,0,1,0
53,2,50,0.0,1,0,1,0
26,6,40,0.0,0,1,0,1
31,4,40,0.0,1,0,1,0
44,3,45,0.0,1,0,1,0
47,7,40,0.0,1,0,1,0
61,9,40,0.0,1,0,1,0
68,3,40,0.0,1,0,1,0
58,1,15,0.0,0,1,0,1
47,2,40,0.0,0,1,0,1
38,2,40,0.0,0,1,0,1
71,2,15,0.0,1,0,1,0
41,1,40,0.0,0,1,0,1
27,3,40,0.0,0,1,0,1
21,3,40,0.0,0,1,0,1
40,6,50,0.0,0,1,0,1
26,2,40,0.0,0,1,0,1
44,3,40,0.0,0,1,0,1
48,3,40,0.0,1,0,1,0
36,2,65,0.0,0,1,0,1
34,7,55,0.0,1,0,1,0
39,3,40,9.62,1,0,1,0
44,6,48,0.0,1,0,1,0
39,7,40,0.0,1,0,1,0
18,1,15,0.0,0,1,0,1
29,4,40,0.0,0,1,0,1
55,2,60,0.0,0,1,0,1
36,2,40,0.0,0,1,0,1
48,3,40,0.0,0,1,0,1
40,3,50,8.39,1,0,1,0
27,1,37,0.0,1,0,1,0
23,3,40,0.0,1,0,1,0
44,3,40,0.0,0,1,0,1
33,2,40,0.0,1,0,1,0
22,6,50,0.0,0,1,0,1
27,3,44,0.0,0,1,0,1
47,2,32,0.0,0,1,0,1
29,4,40,0.0,0,1,0,1
43,2,40,0.0,0,1,0,1
40,2,40,0.0,0,1,0,1
40,7,40,0.0,0,1,0,1
56,3,38,0.0,0,1,0,1
18,2,40,0.0,0,1,0,1
56,6,60,0.0,0,1,0,1
36,2,40,0.0,1,0,1,0
38,3,30,0.0,0,1,0,1
19,2,40,0.0,0,1,0,1
45,6,35,8.45,0,1,0,1
57,7,40,0.0,0,1,0,1
32,3,40,0.0,1,0,1,0
37,4,55,0.0,1,0,1,0
32,3,40,7.86,1,0,0,1
58,2,60,0.0,1,0,1,0
46,3,40,0.0,1,0,1,0
25,1,40,0.0,0,1,0,1
27,1,40,0.0,1,0,1,0
24,6,40,0.0,0,1,0,1
21,3,20,0.0,0,1,0,1
47,2,40,0.0,1,0,1,0
43,4,40,9.62,1,0,1,0
28,6,20,0.0,0,1,0,1
41,6,60,0.0,1,0,1,0
46,4,50,0.0,1,0,1,0
54,2,15,0.0,1,0,1,0
49,2,40,0.0,0,1,0,1
27,2,20,0.0,0,1,0,1
31,2,40,0.0,0,1,0,1
47,3,40,8.04,1,0,1,0
35,2,35,0.0,0,1,0,1
26,6,40,0.0,0,1,0,1
60,6,45,9.62,1,0,1,0
52,3,45,0.0,0,1,0,1
40,1,40,0.0,0,1,0,1
28,2,40,0.0,0,1,0,1
25,3,40,0.0,1,0,1,0
34,2,40,0.0,1,0,1,0
35,2,56,0.0,0,1,0,1
66,6,12,0.0,0,1,0,1
25,6,40,0.0,0,1,0,1
35,4,55,8.04,1,0,1,0
29,2,45,0.0,0,1,0,1
35,3,40,0.0,1,0,1,0
23,3,20,0.0,0,1,0,1
61,1,24,0.0,0,1,0,1
19,3,50,0.0,0,1,0,1
31,3,30,0.0,0,1,0,1
43,1,40,0.0,0,1,0,1
32,2,40,0.0,0,1,0,1
44,4,40,0.0,1,0,1,0
50,2,40,0.0,1,0,1,0
38,4,50,0.0,0,1,0,1
41,7,40,0.0,1,0,1,0
19,2,40,0.0,0,1,0,1
29,7,35,0.0,1,0,0,1
34,2,40,0.0,1,0,1,0
59,2,40,0.0,1,0,1,0
17,1,10,0.0,0,1,0,1
26,4,40,0.0,1,0,1,0
58,2,40,0.0,1,0,1,0
67,4,40,0.0,0,1,0,1
32,6,40,0.0,0,1,0,1
38,2,45,0.0,1,0,1,0
46,6,25,8.47,0,1,0,1
36,3,40,0.0,0,1,0,1
66,3,40,0.0,0,1,0,1
54,2,32,0.0,0,1,0,1
22,2,40,0.0,0,1,0,1
50,2,40,0.0,0,1,0,1
27,2,40,0.0,0,1,0,1
47,2,40,0.0,1,0,1,0
57,3,50,0.0,1,0,1,0
53,3,60,0.0,1,0,1,0
42,2,35,0.0,1,0,1,0
26,6,50,0.0,1,0,1,0
18,2,20,0.0,0,1,0,1
23,2,40,0.0,0,1,0,1
32,2,40,8.27,1,0,1,0
33,2,40,6.96,0,1,0,1
46,6,38,0.0,1,0,1,0
41,6,40,0.0,1,0,1,0
47,2,30,0.0,1,0,1,0
61,6,50,0.0,1,0,1,0
41,4,60,0.0,0,1,0,1
28,9,40,0.0,0,1,0,1
35,5,45,0.0,1,0,1,0
24,1,50,0.0,1,0,1,0
30,3,40,0.0,1,0,1,0
28,2,50,0.0,0,1,0,1
40,4,50,0.0,0,1,0,1
54,1,40,0.0,1,0,1,0
47,3,60,11.51,1,0,1,0
48,6,20,0.0,1,0,1,0
24,4,35,0.0,0,1,0,1
48,7,40,0.0,0,1,0,1
58,1,50,0.0,1,0,1,0
52,3,40,0.0,1,0,1,0
45,2,48,0.0,1,0,1,0
38,7,70,0.0,1,0,1,0
22,3,10,0.0,0,1,0,1
39,2,30,0.0,1,0,1,0
57,3,40,0.0,0,1,0,1
61,3,34,9.62,1,0,1,0
20,3,8,0.0,0,1,0,1
75,9,3,8.5,1,0,1,0
49,3,50,0.0,1,0,1,0
25,2,40,0.0,1,0,1,0
61,7,70,0.0,0,1,0,1
44,2,40,0.0,1,0,1,0
39,8,65,11.51,1,0,1,0
26,3,10,0.0,0,1,0,1
22,2,37,0.0,0,1,0,1
51,4,40,0.0,1,0,1,0
30,7,50,0.0,1,0,1,0
56,7,44,0.0,1,0,1,0
34,6,40,0.0,0,1,0,1
33,6,50,0.0,0,1,0,1
18,3,9,0.0,0,1,0,1
53,3,15,0.0,0,1,0,1
46,2,40,0.0,0,1,0,1
33,2,40,0.0,1,0,1,0
35,6,40,0.0,1,0,1,0
36,2,40,0.0,0,1,0,1
52,3,40,0.0,1,0,1,0
54,6,40,8.95,1,0,1,0
22,1,30,0.0,0,1,0,1
25,6,40,0.0,0,1,0,1
33,2,35,0.0,0,1,0,1
63,4,45,0.0,1,0,1,0
42,7,50,0.0,1,0,1,0
56,2,40,0.0,0,1,0,1
52,3,40,0.0,0,1,0,1
40,3,40,0.0,1,0,1,0
47,2,30,0.0,1,0,1,0
29,2,32,0.0,0,1,0,1
22,3,50,0.0,0,1,0,1
27,8,40,0.0,0,1,0,1
24,4,20,0.0,0,1,0,1
44,6,70,11.51,1,0,1,0
28,3,15,0.0,0,1,0,1
35,2,32,0.0,1,0,1,0
65,2,40,0.0,1,0,1,0
38,6,40,8.95,1,0,1,0
29,2,35,0.0,0,1,0,1
35,3,55,0.0,1,0,1,0
49,2,40,0.0,1,0,1,0
27,1,40,0.0,0,1,0,1
65,6,40,0.0,1,0,1,0
31,2,47,0.0,1,0,1,0
35,6,50,0.0,1,0,1,0
33,7,50,0.0,1,0,1,0
48,3,40,0.0,1,0,1,0
27,2,30,0.0,0,1,0,1
21,3,40,0.0,0,1,0,1
34,1,40,0.0,0,1,0,1
27,1,24,0.0,0,1,0,1
47,6,60,0.0,1,0,1,0
27,5,40,0.0,0,1,0,1
40,3,40,0.0,0,1,0,1
38,6,50,8.55,1,0,1,0
31,5,32,0.0,0,1,0,1
20,3,20,0.0,0,1,0,1
49,2,50,8.52,1,0,1,0
56,1,40,0.0,0,1,0,1
37,3,35,0.0,0,1,0,1
24,1,40,0.0,0,1,0,1
41,2,45,0.0,1,0,1,0
40,2,40,0.0,0,1,0,1
20,2,40,0.0,1,0,0,1
43,6,45,0.0,1,0,1,0
32,1,55,0.0,1,0,1,0
34,3,40,0.0,0,1,0,1
53,2,32,0.0,0,1,0,1
49,2,40,0.0,1,0,1,0
35,3,50,0.0,1,0,1,0
23,1,70,0.0,0,1,0,1
20,3,15,0.0,0,1,0,1
48,6,45,9.62,1,0,1,0
46,7,50,0.0,1,0,1,0
56,6,40,0.0,0,1,0,1
57,5,40,0.0,0,1,0,1
43,2,60,0.0,1,0,1,0
56,2,40,0.0,0,1,0,1
40,6,40,8.6,0,1,0,1
30,3,40,8.95,1,0,1,0
57,7,40,0.0,0,1,0,1
50,7,50,0.0,1,0,1,0
38,9,55,0.0,1,0,1,0
45,2,80,0.0,1,0,1,0
56,2,40,0.0,0,1,0,1
66,2,40,0.0,1,0,1,0
47,2,55,0.0,1,0,1,0
29,1,40,0.0,0,1,0,1
20,3,35,0.0,0,1,0,1
19,2,40,0.0,0,1,0,1
22,6,40,0.0,0,1,0,1
47,2,20,0.0,0,1,0,1
70,2,23,0.0,0,1,0,1
53,7,48,0.0,1,0,1,0
34,2,70,0.0,0,1,0,1
76,1,30,0.0,0,1,0,1
72,3,25,0.0,0,1,0,1
48,5,44,0.0,0,1,0,1
73,2,16,0.0,1,0,1,0
68,6,35,0.0,0,1,0,1
53,3,40,0.0,1,0,1,0
49,6,40,0.0,0,1,0,1
24,6,65,0.0,0,1,0,1
23,1,40,0.0,1,0,0,1
64,3,40,0.0,0,1,0,1
34,6,10,0.0,1,0,1,0
34,3,12,0.0,1,0,1,0
65,2,35,0.0,0,1,0,1
29,2,40,0.0,0,1,0,1
37,3,40,0.0,0,1,0,1
27,6,60,0.0,1,0,1,0
44,6,50,0.0,1,0,1,0
62,3,24,7.95,1,0,1,0
34,1,84,0.0,0,1,0,1
34,4,40,0.0,1,0,1,0
21,1,40,0.0,0,1,0,1
20,3,24,0.0,0,1,0,1
33,5,20,0.0,0,1,0,1
20,3,40,0.0,0,1,0,1
28,2,48,7.7,0,1,0,1
29,2,45,0.0,1,0,1,0
54,2,35,8.27,0,1,0,1
31,2,40,0.0,1,0,1,0
51,2,40,0.0,0,1,0,1
20,3,40,0.0,0,1,0,1
34,4,40,0.0,1,0,1,0
21,3,30,0.0,0,1,0,1
59,2,40,0.0,1,0,1,0
23,3,50,0.0,1,0,1,0
24,6,40,0.0,0,1,0,1
49,2,50,0.0,0,1,0,1
58,1,20,0.0,1,0,1,0
46,6,40,0.0,0,1,0,1
26,7,48,0.0,0,1,0,1
47,6,40,0.0,0,1,0,1
60,5,24,0.0,1,0,1,0
42,3,55,11.51,1,0,1,0
43,2,50,0.0,0,1,0,1
